log,gamma,events,states
BPI 2020,0.023098599165678,0.665714979171753,0.015053314156830
BPI 2020,0.023111529648304,0.665714979171753,0.015053314156830
BPI 2020,0.023124463856220,0.665714979171753,0.015053314156830
BPI 2020,0.023137405514717,0.665714979171753,0.015053314156830
BPI 2020,0.023150350898504,0.665714979171753,0.015053314156830
BPI 2020,0.023163300007582,0.665714979171753,0.015053314156830
BPI 2020,0.023176254704595,0.665714979171753,0.015053314156830
BPI 2020,0.023189214989543,0.665714979171753,0.015053314156830
BPI 2020,0.023202178999782,0.665714979171753,0.015053314156830
BPI 2020,0.023215148597956,0.665714979171753,0.015053314156830
BPI 2020,0.023228123784065,0.665714979171753,0.015053314156830
BPI 2020,0.023241102695465,0.665714979171753,0.015053314156830
BPI 2020,0.023254085332155,0.665714979171753,0.015053314156830
BPI 2020,0.023267075419426,0.665714979171753,0.015053314156830
BPI 2020,0.023280067369342,0.665714979171753,0.015053314156830
BPI 2020,0.023293066769838,0.665714979171753,0.015053314156830
BPI 2020,0.023306069895625,0.665714979171753,0.015053314156830
BPI 2020,0.023319076746702,0.665714979171753,0.015053314156830
BPI 2020,0.023332091048360,0.665714979171753,0.015053314156830
BPI 2020,0.023345109075308,0.665714979171753,0.015053314156830
BPI 2020,0.023358130827546,0.665714979171753,0.015053314156830
BPI 2020,0.023371158167720,0.665714979171753,0.015053314156830
BPI 2020,0.023384191095829,0.665714979171753,0.015053314156830
BPI 2020,0.023397227749228,0.665714979171753,0.015053314156830
BPI 2020,0.023410269990563,0.665714979171753,0.015053314156830
BPI 2020,0.023423315957189,0.665714979171753,0.015053314156830
BPI 2020,0.023436367511749,0.665714979171753,0.015053314156830
BPI 2020,0.023449424654245,0.665714979171753,0.015053314156830
BPI 2020,0.023462485522032,0.665714979171753,0.015053314156830
BPI 2020,0.023475551977754,0.665714979171753,0.015053314156830
BPI 2020,0.023488622158766,0.665714979171753,0.015053314156830
BPI 2020,0.023501697927713,0.665714979171753,0.015053314156830
BPI 2020,0.023514779284596,0.665714979171753,0.015053314156830
BPI 2020,0.023527864366770,0.665714979171753,0.015053314156830
BPI 2020,0.023540955036879,0.665714979171753,0.015053314156830
BPI 2020,0.023554051294923,0.665714979171753,0.015053314156830
BPI 2020,0.023567151278257,0.665714979171753,0.015053314156830
BPI 2020,0.023580254986882,0.665714979171753,0.015053314156830
BPI 2020,0.023593366146088,0.665714979171753,0.015053314156830
BPI 2020,0.023606481030583,0.665714979171753,0.015053314156830
BPI 2020,0.023619599640369,0.665714979171753,0.015053314156830
BPI 2020,0.023632723838091,0.665714979171753,0.015053314156830
BPI 2020,0.023645853623748,0.665714979171753,0.015053314156830
BPI 2020,0.023658987134695,0.665714979171753,0.015053314156830
BPI 2020,0.023672126233578,0.665714979171753,0.015053314156830
BPI 2020,0.023685270920396,0.665714979171753,0.015053314156830
BPI 2020,0.023698419332504,0.665714979171753,0.015053314156830
BPI 2020,0.023711573332548,0.665714979171753,0.015053314156830
BPI 2020,0.023724731057882,0.665714979171753,0.015053314156830
BPI 2020,0.023737894371152,0.665714979171753,0.015053314156830
BPI 2020,0.023751063272357,0.665714979171753,0.015053314156830
BPI 2020,0.023764235898852,0.665714979171753,0.015053314156830
BPI 2020,0.023777414113283,0.665714979171753,0.015053314156830
BPI 2020,0.023790597915649,0.665714979171753,0.015053314156830
BPI 2020,0.023803785443306,0.665714979171753,0.015053314156830
BPI 2020,0.023816976696253,0.665714979171753,0.015053314156830
BPI 2020,0.023830175399780,0.665714979171753,0.015053314156830
BPI 2020,0.023843377828598,0.665714979171753,0.015053314156830
BPI 2020,0.023856583982706,0.665714979171753,0.015053314156830
BPI 2020,0.023869795724750,0.665714979171753,0.015053314156830
BPI 2020,0.023883013054729,0.665714979171753,0.015053314156830
BPI 2020,0.023896234109998,0.665714979171753,0.015053314156830
BPI 2020,0.023909462615848,0.665714979171753,0.015053314156830
BPI 2020,0.023922692984343,0.665714979171753,0.015053314156830
BPI 2020,0.023935928940773,0.665714979171753,0.015053314156830
BPI 2020,0.023949170485139,0.665714979171753,0.015053314156830
BPI 2020,0.023962417617440,0.665714979171753,0.015053314156830
BPI 2020,0.023975668475032,0.665714979171753,0.015053314156830
BPI 2020,0.023988924920559,0.665714979171753,0.015053314156830
BPI 2020,0.024002185091376,0.665714979171753,0.015053314156830
BPI 2020,0.024015450850129,0.665714979171753,0.015053314156830
BPI 2020,0.024028722196817,0.665714979171753,0.015053314156830
BPI 2020,0.024041997268796,0.665714979171753,0.015053314156830
BPI 2020,0.024055277928710,0.665714979171753,0.015053314156830
BPI 2020,0.024068562313914,0.665714979171753,0.015053314156830
BPI 2020,0.024081852287054,0.665714979171753,0.015053314156830
BPI 2020,0.024095147848129,0.665714979171753,0.015053314156830
BPI 2020,0.024108448997140,0.665714979171753,0.015053314156830
BPI 2020,0.024121753871441,0.665714979171753,0.015053314156830
BPI 2020,0.024135062471032,0.665714979171753,0.015053314156830
BPI 2020,0.024148378521204,0.665714979171753,0.015053314156830
BPI 2020,0.024161696434021,0.665714979171753,0.015053314156830
BPI 2020,0.024175021797419,0.665714979171753,0.015053314156830
BPI 2020,0.024188350886106,0.665714979171753,0.015053314156830
BPI 2020,0.024201685562730,0.665714979171753,0.015053314156830
BPI 2020,0.024215023964643,0.665714979171753,0.015053314156830
BPI 2020,0.024228367954493,0.665714979171753,0.015053314156830
BPI 2020,0.024241717532277,0.665714979171753,0.015053314156830
BPI 2020,0.024255070835352,0.665714979171753,0.015053314156830
BPI 2020,0.024268429726362,0.665714979171753,0.015053314156830
BPI 2020,0.024281794205308,0.665714979171753,0.015053314156830
BPI 2020,0.024295162409544,0.665714979171753,0.015053314156830
BPI 2020,0.024308536201715,0.665714979171753,0.015053314156830
BPI 2020,0.024321913719177,0.665714979171753,0.015053314156830
BPI 2020,0.024335296824574,0.665714979171753,0.015053314156830
BPI 2020,0.024348685517907,0.659186959266663,0.014426092617214
BPI 2020,0.024362077936530,0.659186959266663,0.014426092617214
BPI 2020,0.024375475943089,0.659186959266663,0.014426092617214
BPI 2020,0.024388879537582,0.659186959266663,0.014426092617214
BPI 2020,0.024402286857367,0.659186959266663,0.014426092617214
BPI 2020,0.024415699765086,0.659186959266663,0.014426092617214
BPI 2020,0.024429118260741,0.659186959266663,0.014426092617214
BPI 2020,0.024442540481687,0.659186959266663,0.014426092617214
BPI 2020,0.024455968290567,0.659186959266663,0.014426092617214
BPI 2020,0.024469399824739,0.659186959266663,0.014426092617214
BPI 2020,0.024482838809490,0.659186959266663,0.014426092617214
BPI 2020,0.024496279656887,0.659186959266663,0.014426092617214
BPI 2020,0.024509727954865,0.659186959266663,0.014426092617214
BPI 2020,0.024523179978132,0.659186959266663,0.014426092617214
BPI 2020,0.024536635726690,0.659186959266663,0.014426092617214
BPI 2020,0.024550098925829,0.659186959266663,0.014426092617214
BPI 2020,0.024563565850258,0.659186959266663,0.014426092617214
BPI 2020,0.024577036499977,0.659186959266663,0.014426092617214
BPI 2020,0.024590514600277,0.659186959266663,0.014426092617214
BPI 2020,0.024603994563222,0.659186959266663,0.014426092617214
BPI 2020,0.024617481976748,0.659186959266663,0.014426092617214
BPI 2020,0.024630973115563,0.659186959266663,0.014426092617214
BPI 2020,0.024644469842315,0.659186959266663,0.014426092617214
BPI 2020,0.024657972157001,0.659186959266663,0.014426092617214
BPI 2020,0.024671478196979,0.659186959266663,0.014426092617214
BPI 2020,0.024684987962246,0.659186959266663,0.014426092617214
BPI 2020,0.024698505178094,0.659186959266663,0.014426092617214
BPI 2020,0.024712026119232,0.659186959266663,0.014426092617214
BPI 2020,0.024725552648306,0.659186959266663,0.014426092617214
BPI 2020,0.024739082902670,0.659186959266663,0.014426092617214
BPI 2020,0.024752618744969,0.659186959266663,0.014426092617214
BPI 2020,0.024766160175204,0.659186959266663,0.014426092617214
BPI 2020,0.024779705330729,0.659186959266663,0.014426092617214
BPI 2020,0.024793256074190,0.659186959266663,0.014426092617214
BPI 2020,0.024806812405586,0.659186959266663,0.014426092617214
BPI 2020,0.024820372462273,0.656969428062439,0.014217018149793
BPI 2020,0.024833938106894,0.656969428062439,0.014217018149793
BPI 2020,0.024847507476807,0.656969428062439,0.014217018149793
BPI 2020,0.024861084297299,0.656969428062439,0.014217018149793
BPI 2020,0.024874664843082,0.656969428062439,0.014217018149793
BPI 2020,0.024888249114156,0.656969428062439,0.014217018149793
BPI 2020,0.024901838973165,0.656969428062439,0.014217018149793
BPI 2020,0.024915434420109,0.656969428062439,0.014217018149793
BPI 2020,0.024929035454988,0.656969428062439,0.014217018149793
BPI 2020,0.024942640215158,0.656969428062439,0.014217018149793
BPI 2020,0.024956250563264,0.656969428062439,0.014217018149793
BPI 2020,0.024969864636660,0.656969428062439,0.014217018149793
BPI 2020,0.024983484297991,0.656969428062439,0.014217018149793
BPI 2020,0.024997109547257,0.656969428062439,0.014217018149793
BPI 2020,0.025010740384459,0.656969428062439,0.014217018149793
BPI 2020,0.025024374946952,0.656969428062439,0.014217018149793
BPI 2020,0.025038013234735,0.656969428062439,0.014217018149793
BPI 2020,0.025051658973098,0.656969428062439,0.014217018149793
BPI 2020,0.025065308436751,0.656969428062439,0.014217018149793
BPI 2020,0.025078963488340,0.656969428062439,0.014217018149793
BPI 2020,0.025092622265220,0.656969428062439,0.014217018149793
BPI 2020,0.025106286630034,0.656969428062439,0.014217018149793
BPI 2020,0.025119956582785,0.656969428062439,0.014217018149793
BPI 2020,0.025133630260825,0.656969428062439,0.014217018149793
BPI 2020,0.025147311389446,0.656969428062439,0.014217018149793
BPI 2020,0.025160994380713,0.656969428062439,0.014217018149793
BPI 2020,0.025174684822559,0.656969428062439,0.014217018149793
BPI 2020,0.025188378989697,0.656969428062439,0.014217018149793
BPI 2020,0.025202076882124,0.656969428062439,0.014217018149793
BPI 2020,0.025215782225132,0.656969428062439,0.014217018149793
BPI 2020,0.025229491293430,0.656969428062439,0.014217018149793
BPI 2020,0.025243205949664,0.656969428062439,0.014217018149793
BPI 2020,0.025256924331188,0.656969428062439,0.014217018149793
BPI 2020,0.025270648300648,0.656969428062439,0.014217018149793
BPI 2020,0.025284377858043,0.656969428062439,0.014217018149793
BPI 2020,0.025298111140728,0.656969428062439,0.014217018149793
BPI 2020,0.025311850011349,0.656969428062439,0.014217018149793
BPI 2020,0.025325594469905,0.656969428062439,0.014217018149793
BPI 2020,0.025339344516397,0.656969428062439,0.014217018149793
BPI 2020,0.025353098288178,0.656969428062439,0.014217018149793
BPI 2020,0.025366855785251,0.656969428062439,0.014217018149793
BPI 2020,0.025380620732903,0.656969428062439,0.014217018149793
BPI 2020,0.025394389405847,0.656969428062439,0.014217018149793
BPI 2020,0.025408163666725,0.656969428062439,0.014217018149793
BPI 2020,0.025421941652894,0.656969428062439,0.014217018149793
BPI 2020,0.025435725226998,0.656969428062439,0.014217018149793
BPI 2020,0.025449514389038,0.656969428062439,0.014217018149793
BPI 2020,0.025463309139013,0.656969428062439,0.014217018149793
BPI 2020,0.025477107614279,0.656969428062439,0.014217018149793
BPI 2020,0.025490911677480,0.656969428062439,0.014217018149793
BPI 2020,0.025504719465971,0.656969428062439,0.014217018149793
BPI 2020,0.025518532842398,0.656969428062439,0.014217018149793
BPI 2020,0.025532351806760,0.656969428062439,0.014217018149793
BPI 2020,0.025546176359057,0.656969428062439,0.014217018149793
BPI 2020,0.025560004636645,0.656969428062439,0.014217018149793
BPI 2020,0.025573838502169,0.656969428062439,0.014217018149793
BPI 2020,0.025587676092982,0.656969428062439,0.014217018149793
BPI 2020,0.025601521134377,0.656969428062439,0.014217018149793
BPI 2020,0.025615369901061,0.656969428062439,0.014217018149793
BPI 2020,0.025629222393036,0.656969428062439,0.014217018149793
BPI 2020,0.025643080472946,0.656969428062439,0.014217018149793
BPI 2020,0.025656944140792,0.656969428062439,0.014217018149793
BPI 2020,0.025670813396573,0.656969428062439,0.014217018149793
BPI 2020,0.025684686377645,0.656969428062439,0.014217018149793
BPI 2020,0.025698564946651,0.656969428062439,0.014217018149793
BPI 2020,0.025712449103594,0.656969428062439,0.014217018149793
BPI 2020,0.025726338848472,0.656969428062439,0.014217018149793
BPI 2020,0.025740232318640,0.656969428062439,0.014217018149793
BPI 2020,0.025754129514098,0.656969428062439,0.014217018149793
BPI 2020,0.025768034160137,0.656969428062439,0.014217018149793
BPI 2020,0.025781942531466,0.656969428062439,0.014217018149793
BPI 2020,0.025795856490731,0.656969428062439,0.014217018149793
BPI 2020,0.025809774175286,0.656969428062439,0.014217018149793
BPI 2020,0.025823697447777,0.656969428062439,0.014217018149793
BPI 2020,0.025837626308203,0.656969428062439,0.014217018149793
BPI 2020,0.025851560756564,0.656969428062439,0.014217018149793
BPI 2020,0.025865498930216,0.656969428062439,0.014217018149793
BPI 2020,0.025879442691803,0.656969428062439,0.014217018149793
BPI 2020,0.025893392041326,0.656969428062439,0.014217018149793
BPI 2020,0.025907345116138,0.656969428062439,0.014217018149793
BPI 2020,0.025921303778887,0.656969428062439,0.014217018149793
BPI 2020,0.025935268029571,0.656969428062439,0.014217018149793
BPI 2020,0.025949236005545,0.656969428062439,0.014217018149793
BPI 2020,0.025963209569454,0.656969428062439,0.014217018149793
BPI 2020,0.025977188721299,0.656969428062439,0.014217018149793
BPI 2020,0.025991173461080,0.656969428062439,0.014217018149793
BPI 2020,0.026005161926150,0.656969428062439,0.014217018149793
BPI 2020,0.026019155979156,0.656969428062439,0.014217018149793
BPI 2020,0.026033153757453,0.656969428062439,0.014217018149793
BPI 2020,0.026047157123685,0.656969428062439,0.014217018149793
BPI 2020,0.026061166077852,0.656969428062439,0.014217018149793
BPI 2020,0.026075180619955,0.656969428062439,0.014217018149793
BPI 2020,0.026089198887348,0.656969428062439,0.014217018149793
BPI 2020,0.026103222742677,0.656969428062439,0.014217018149793
BPI 2020,0.026117252185941,0.656969428062439,0.014217018149793
BPI 2020,0.026131287217140,0.656969428062439,0.014217018149793
BPI 2020,0.026145325973630,0.656969428062439,0.014217018149793
BPI 2020,0.026159370318055,0.656969428062439,0.014217018149793
BPI 2020,0.026173418387771,0.656969428062439,0.014217018149793
BPI 2020,0.026187472045422,0.656969428062439,0.014217018149793
BPI 2020,0.026201531291008,0.656969428062439,0.014217018149793
BPI 2020,0.026215596124530,0.656969428062439,0.014217018149793
BPI 2020,0.026229664683342,0.656969428062439,0.014217018149793
BPI 2020,0.026243738830090,0.656969428062439,0.014217018149793
BPI 2020,0.026257818564773,0.656969428062439,0.014217018149793
BPI 2020,0.026271903887391,0.656969428062439,0.014217018149793
BPI 2020,0.026285992935300,0.656969428062439,0.014217018149793
BPI 2020,0.026300087571144,0.656969428062439,0.014217018149793
BPI 2020,0.026314185932279,0.656969428062439,0.014217018149793
BPI 2020,0.026328289881349,0.656969428062439,0.014217018149793
BPI 2020,0.026342399418354,0.656969428062439,0.014217018149793
BPI 2020,0.026356514543295,0.656969428062439,0.014217018149793
BPI 2020,0.026370633393526,0.656969428062439,0.014217018149793
BPI 2020,0.026384757831693,0.656969428062439,0.014217018149793
BPI 2020,0.026398887857795,0.656969428062439,0.014217018149793
BPI 2020,0.026413023471832,0.656969428062439,0.014217018149793
BPI 2020,0.026427162811160,0.656969428062439,0.014217018149793
BPI 2020,0.026441307738423,0.656969428062439,0.014217018149793
BPI 2020,0.026455458253622,0.656969428062439,0.014217018149793
BPI 2020,0.026469612494111,0.656969428062439,0.014217018149793
BPI 2020,0.026483772322536,0.656969428062439,0.014217018149793
BPI 2020,0.026497937738895,0.656969428062439,0.014217018149793
BPI 2020,0.026512106880546,0.656969428062439,0.014217018149793
